frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
103,0.2077922077922078,0.12035010940919035,0.5,0.16849015317286653,0.5,0.16849015317286653,,,0.6428571428571429,0.5142231947483589,0.5,0.2188183807439825,0.7922077922077922,0.3654266958424507,0.6428571428571429,0.5142231947483589,0.6428571428571429,0.5142231947483589,0.7922077922077922,0.7111597374179431,0.7922077922077922,0.9562363238512036,0.5,0.5142231947483589,0.05844155844155844,0.6608315098468271,0.35064935064935066,0.8577680525164114,0.2077922077922078,0.0700218818380744,0.35064935064935066,0.0700218818380744,,,0.5,0.0700218818380744,0
104,0.20512820512820512,0.12555066079295155,0.4935897435897436,0.17400881057268722,0.4935897435897436,0.17400881057268722,0.9230769230769232,0.3722466960352423,0.6346153846153846,0.5220264317180616,0.4935897435897436,0.22466960352422907,0.7820512820512819,0.3722466960352423,0.6346153846153846,0.5220264317180616,0.6346153846153846,0.5220264317180616,0.7820512820512819,0.7202643171806168,0.7820512820512819,0.9669603524229076,0.4935897435897436,0.5220264317180616,0.0576923076923077,0.6696035242290749,0.3461538461538461,0.8678414096916299,0.20512820512820512,0.07488986784140969,0.3461538461538461,0.07488986784140969,,,0.4935897435897436,0.07488986784140969,0
105,0.25308641975308643,0.1202672605790646,0.5308641975308642,0.16926503340757235,0.5308641975308642,0.16926503340757235,0.9444444444444444,0.36971046770601335,0.6666666666666666,0.4699331848552338,0.5308641975308642,0.22048997772828507,0.8086419753086421,0.36971046770601335,0.6666666666666666,0.4699331848552338,0.6666666666666666,0.5211581291759465,0.8086419753086421,0.7216035634743875,0.8086419753086421,0.9710467706013364,0.5308641975308642,0.5211581291759465,0.25308641975308643,0.6703786191536748,0.3888888888888889,0.8708240534521158,0.25308641975308643,0.06904231625835189,0.25308641975308643,0.06904231625835189,,,0.3888888888888889,0.06904231625835189,0
106,0.2795031055900621,0.11363636363636365,0.5590062111801242,0.16363636363636366,0.5590062111801242,0.16363636363636366,0.5590062111801242,0.3181818181818182,0.6956521739130435,0.4704545454545455,0.5590062111801242,0.2159090909090909,0.8385093167701864,0.3181818181818182,0.6956521739130435,0.4704545454545455,0.6956521739130435,0.5227272727272727,0.8385093167701864,0.7272727272727273,0.8385093167701864,0.9318181818181818,0.4161490683229814,0.5227272727272727,0.2795031055900621,0.675,0.2795031055900621,0.8295454545454546,0.13664596273291926,0.06136363636363636,0.2795031055900621,0.06136363636363636,,,0.4161490683229814,0.06136363636363636,0
107,0.16666666666666666,0.11238532110091744,0.6025641025641025,0.1628440366972477,0.6025641025641025,0.1628440366972477,0.4551282051282051,0.3692660550458716,0.3141025641025641,0.4724770642201835,0.4551282051282051,0.21559633027522934,0.8910256410256411,0.3188073394495413,0.7435897435897436,0.4724770642201835,0.7435897435897436,0.5252293577981652,0.7435897435897436,0.731651376146789,0.8910256410256411,0.9380733944954128,0.4551282051282051,0.5252293577981652,0.3141025641025641,0.6788990825688074,0.16666666666666666,0.8348623853211009,0.16666666666666666,0.059633027522935776,0.3141025641025641,0.059633027522935776,,,0.4551282051282051,0.059633027522935776,0
108,0.11333333333333333,0.08878504672897196,0.4133333333333333,0.14018691588785046,0.4133333333333333,0.14018691588785046,0.4133333333333333,0.3504672897196261,0.26666666666666666,0.4556074766355141,0.4133333333333333,0.1939252336448598,0.7133333333333334,0.29906542056074764,0.5666666666666667,0.4556074766355141,0.7133333333333334,0.5093457943925234,0.7133333333333334,0.7196261682242991,0.8666666666666667,0.9299065420560748,0.4133333333333333,0.5093457943925234,0.26666666666666666,0.6658878504672897,0.11333333333333333,0.8247663551401869,0.11333333333333333,0.035046728971962614,0.26666666666666666,0.035046728971962614,,,0.4133333333333333,0.035046728971962614,0
109,0.11842105263157895,0.09026128266033254,0.4144736842105263,0.14251781472684086,0.4144736842105263,0.14251781472684086,0.4144736842105263,0.30403800475059384,0.4144736842105263,0.4631828978622328,0.4144736842105263,0.1971496437054632,0.7105263157894737,0.30403800475059384,0.5657894736842105,0.4631828978622328,0.7105263157894737,0.4631828978622328,0.7105263157894737,0.6769596199524941,0.8618421052631579,0.9453681710213776,0.4144736842105263,0.4631828978622328,0.2697368421052632,0.6769596199524941,0.11842105263157895,0.8907363420427553,0.11842105263157895,0.035629453681710214,0.11842105263157895,0.035629453681710214,,,0.2697368421052632,0.035629453681710214,0
110,0.02564102564102564,0.10046728971962617,0.4551282051282051,0.15186915887850466,0.4551282051282051,0.15186915887850466,0.6025641025641025,0.3107476635514019,,,0.3141025641025641,0.15186915887850466,0.6025641025641025,0.3107476635514019,0.4551282051282051,0.4672897196261682,0.6025641025641025,0.4672897196261682,0.7435897435897436,0.677570093457944,0.8910256410256411,0.8878504672897196,0.4551282051282051,0.4672897196261682,0.3141025641025641,0.7313084112149533,0.16666666666666666,0.8364485981308412,0.02564102564102564,0.04672897196261682,0.16666666666666666,0.04672897196261682,,,0.3141025641025641,0.04672897196261682,0
111,0.06666666666666668,0.1111111111111111,0.5133333333333333,0.16203703703703706,0.5133333333333333,0.16203703703703706,0.6666666666666666,0.3194444444444444,,,0.36666666666666653,0.16203703703703706,0.6666666666666666,0.3194444444444444,0.36666666666666653,0.474537037037037,0.6666666666666666,0.474537037037037,0.6666666666666666,0.6828703703703703,0.8133333333333334,0.8912037037037037,0.5133333333333333,0.474537037037037,0.36666666666666653,0.6828703703703703,0.21333333333333332,0.8912037037037037,0.06666666666666668,0.05787037037037038,0.06666666666666668,0.05787037037037038,,,0.36666666666666653,0.05787037037037038,0
112,0.06521739130434782,0.06744186046511629,0.5507246376811594,0.17209302325581394,0.5507246376811594,0.17209302325581394,0.5507246376811594,0.3302325581395349,,,0.39130434782608703,0.17209302325581394,0.5507246376811594,0.3302325581395349,0.39130434782608703,0.486046511627907,0.7173913043478259,0.486046511627907,0.7173913043478259,0.6953488372093023,0.8768115942028986,0.8534883720930233,0.39130434782608703,0.486046511627907,0.2246376811594203,0.6953488372093023,0.2246376811594203,0.9046511627906976,,,0.06521739130434782,0.06744186046511629,,,0.2246376811594203,0.06744186046511629,0
113,,,0.4295774647887324,0.18160919540229886,0.5845070422535211,0.18160919540229886,,,,,0.4295774647887324,0.18160919540229886,0.5845070422535211,0.33793103448275863,0.2676056338028169,0.4919540229885058,0.7464788732394366,0.4413793103448276,0.5845070422535211,0.6482758620689655,0.9014084507042254,0.8551724137931035,0.4295774647887324,0.4919540229885058,0.2676056338028169,0.6988505747126437,0.2676056338028169,0.8551724137931035,,,0.11267605633802814,0.07816091954022987,,,0.2676056338028169,0.07816091954022987,0
114,,,0.4782608695652174,0.18764302059496568,0.6376811594202898,0.13729977116704806,0.9637681159420288,0.2906178489702517,,,0.3115942028985507,0.18764302059496568,0.4782608695652174,0.3432494279176201,0.3115942028985507,0.4965675057208238,0.8043478260869565,0.4462242562929062,0.6376811594202898,0.6521739130434783,0.8043478260869565,0.8581235697940504,0.4782608695652174,0.4462242562929062,0.3115942028985507,0.7025171624713958,0.4782608695652174,0.908466819221968,,,0.15217391304347827,0.08466819221967964,,,0.15217391304347827,0.08466819221967964,0
115,0.0,0.08372093023255814,0.4927536231884058,0.1883720930232558,0.6521739130434783,0.1372093023255814,0.8188405797101449,0.2930232558139535,0.8188405797101449,0.3976744186046512,0.32608695652173914,0.1883720930232558,0.32608695652173914,0.3465116279069768,0.16666666666666666,0.4511627906976744,0.8188405797101449,0.4511627906976744,0.6521739130434783,0.6604651162790698,0.8188405797101449,0.8697674418604651,0.4927536231884058,0.4511627906976744,0.32608695652173914,0.6604651162790698,0.4927536231884058,0.9209302325581395,,,0.16666666666666666,0.03255813953488372,0.4927536231884058,0.08372093023255814,0.16666666666666666,0.08372093023255814,0
116,,,0.4859154929577465,0.19767441860465115,0.6408450704225352,0.14651162790697675,0.8028169014084507,0.3023255813953488,0.8028169014084507,0.4069767441860465,0.16901408450704225,0.19767441860465115,0.323943661971831,0.3558139534883721,0.16901408450704225,0.4604651162790698,0.6408450704225352,0.4604651162790698,0.6408450704225352,0.6162790697674418,0.6408450704225352,0.8255813953488372,0.323943661971831,0.4604651162790698,0.323943661971831,0.6697674418604651,0.4859154929577465,0.8790697674418605,,,,,0.4859154929577465,0.04186046511627907,0.16901408450704225,0.09302325581395347,0
117,,,0.4625850340136055,0.19815668202764974,0.6122448979591837,0.14746543778801846,0.9183673469387756,0.30184331797235026,0.7687074829931972,0.4055299539170507,0.1564625850340136,0.19815668202764974,0.30612244897959184,0.3548387096774194,0.0,0.4585253456221198,0.6122448979591837,0.4585253456221198,0.6122448979591837,0.6129032258064516,0.6122448979591837,0.8202764976958525,0.30612244897959184,0.4585253456221198,0.30612244897959184,0.6658986175115207,0.30612244897959184,0.8732718894009217,,,,,0.4625850340136055,0.04377880184331797,0.1564625850340136,0.0944700460829493,0
118,,,0.46,0.19489559164733175,0.6066666666666667,0.14385150812064965,0.9066666666666666,0.29930394431554525,0.76,0.4037122969837587,0.16,0.19489559164733175,0.16,0.3526682134570765,0.006666666666666667,0.45707656612528996,0.6066666666666667,0.45707656612528996,0.6066666666666667,0.6658932714617171,0.6066666666666667,0.8213457076566125,0.30666666666666664,0.45707656612528996,0.30666666666666664,0.6658932714617171,0.46,0.8747099767981439,,,,,0.46,0.039443155452436186,0.16,0.09048723897911833,0
119,,,0.46103896103896097,0.2013888888888889,0.6038961038961039,0.15046296296296294,0.8961038961038961,0.3055555555555556,0.7532467532467533,0.4097222222222222,0.16883116883116886,0.2013888888888889,0.16883116883116886,0.3587962962962963,0.01948051948051948,0.462962962962963,0.6038961038961039,0.462962962962963,0.6038961038961039,0.6712962962962963,0.46103896103896097,0.8796296296296297,0.3116883116883117,0.462962962962963,0.3116883116883117,0.6712962962962963,0.46103896103896097,0.8796296296296297,,,,,0.46103896103896097,0.04629629629629629,0.16883116883116886,0.09722222222222222,0
120,,,0.3207547169811321,0.19767441860465115,0.6037735849056604,0.14651162790697675,0.8867924528301887,0.3023255813953488,0.7484276729559748,0.4069767441860465,0.18238993710691825,0.19767441860465115,0.03773584905660377,0.3558139534883721,0.03773584905660377,0.4604651162790698,0.6037735849056604,0.4604651162790698,0.6037735849056604,0.6697674418604651,0.4654088050314466,0.8790697674418605,0.3207547169811321,0.4604651162790698,0.3207547169811321,0.6697674418604651,0.4654088050314466,0.8790697674418605,,,,,0.4654088050314466,0.04186046511627907,0.18238993710691825,0.09302325581395347,0
121,,,0.3312883435582822,0.1939252336448598,0.6073619631901841,0.1425233644859813,0.8834355828220859,0.29906542056074764,0.8834355828220859,0.4042056074766355,0.05521472392638037,0.1939252336448598,0.05521472392638037,0.352803738317757,0.05521472392638037,0.4042056074766355,0.6073619631901841,0.4579439252336449,0.4723926380368098,0.6682242990654206,0.4723926380368098,0.8785046728971962,0.3312883435582822,0.4579439252336449,0.3312883435582822,0.6682242990654206,0.3312883435582822,0.8785046728971962,,,,,0.4723926380368098,0.037383177570093455,0.196319018404908,0.08878504672897196,0
122,,,0.3393939393939394,0.19103773584905664,0.6121212121212121,0.1391509433962264,0.8848484848484849,0.2971698113207547,0.8848484848484849,0.4033018867924528,0.06666666666666668,0.19103773584905664,0.06666666666666668,0.35141509433962265,,,0.6121212121212121,0.4575471698113208,0.4787878787878788,0.6698113207547169,0.4787878787878788,0.8820754716981132,0.3393939393939394,0.4575471698113208,0.3393939393939394,0.6698113207547169,0.3393939393939394,0.8820754716981132,,,,,0.4787878787878788,0.0330188679245283,0.20606060606060608,0.08490566037735849,0
123,,,0.3493975903614458,0.19002375296912116,0.6204819277108434,0.1377672209026128,0.891566265060241,0.29691211401425177,0.7590361445783133,0.4038004750593824,0.0783132530120482,0.19002375296912116,0.0783132530120482,0.3515439429928741,0.0783132530120482,0.3515439429928741,0.4879518072289157,0.4584323040380047,0.4879518072289157,0.672209026128266,0.3493975903614458,0.831353919239905,0.21686746987951808,0.4584323040380047,0.3493975903614458,0.672209026128266,0.4879518072289157,0.8859857482185273,,,,,0.4879518072289157,0.03087885985748218,0.21686746987951808,0.0831353919239905,0
124,,,0.3416149068322981,0.14114832535885166,0.6211180124223602,0.14114832535885166,0.9006211180124224,0.3014354066985646,0.7639751552795031,0.4090909090909091,0.06211180124223601,0.1937799043062201,0.06211180124223601,0.35645933014354064,0.06211180124223601,0.35645933014354064,0.484472049689441,0.4641148325358852,0.484472049689441,0.6794258373205742,0.3416149068322981,0.8397129186602871,0.20496894409937888,0.4641148325358852,0.3416149068322981,0.6794258373205742,0.3416149068322981,0.8397129186602871,,,,,0.484472049689441,0.03349282296650718,0.20496894409937888,0.0861244019138756,0
125,,,0.35443037974683544,0.15035799522673032,0.6392405063291139,0.15035799522673032,0.7848101265822784,0.3102625298329356,0.7848101265822784,0.4176610978520287,0.06962025316455696,0.20286396181384247,0.06962025316455696,0.3651551312649165,0.06962025316455696,0.3651551312649165,0.5,0.4725536992840095,0.5,0.6324582338902148,0.35443037974683544,0.8472553699284008,0.21518987341772156,0.4725536992840095,0.21518987341772156,0.6324582338902148,0.35443037974683544,0.8472553699284008,,,,,0.5,0.04295942720763723,0.21518987341772156,0.04295942720763723,0
126,,,0.3557046979865772,0.16267942583732056,0.6577181208053692,0.16267942583732056,0.8120805369127517,0.2703349282296651,0.8120805369127517,0.43062200956937796,0.053691275167785234,0.16267942583732056,0.053691275167785234,0.3779904306220096,0.053691275167785234,0.3779904306220096,0.5100671140939598,0.4856459330143541,0.5100671140939598,0.645933014354067,0.3557046979865772,0.8086124401913876,0.2080536912751678,0.4856459330143541,0.2080536912751678,0.645933014354067,0.3557046979865772,0.8612440191387559,,,,,0.5100671140939598,0.05502392344497608,0.2080536912751678,0.05502392344497608,0
127,,,0.3591549295774648,0.17317073170731706,0.676056338028169,0.17317073170731706,0.8380281690140845,0.28292682926829266,0.8380281690140845,0.3926829268292683,0.04225352112676056,0.17317073170731706,0.04225352112676056,0.33658536585365856,0.04225352112676056,0.44634146341463415,0.5211267605633803,0.44634146341463415,0.5211267605633803,0.6658536585365854,0.3591549295774648,0.8317073170731707,0.20422535211267606,0.5024390243902439,0.20422535211267606,0.6658536585365854,0.3591549295774648,0.8317073170731707,,,,,0.5211267605633803,0.06341463414634146,0.20422535211267606,0.06341463414634146,0
128,,,0.3722627737226277,0.1806615776081425,0.7007299270072993,0.1806615776081425,0.8686131386861314,0.2951653944020356,0.8686131386861314,0.4096692111959288,0.043795620437956206,0.1806615776081425,0.043795620437956206,0.3511450381679389,0.043795620437956206,0.4096692111959288,0.5401459854014599,0.4656488549618321,0.5401459854014599,0.6946564885496184,0.3722627737226277,0.8676844783715013,0.2116788321167883,0.4656488549618321,0.2116788321167883,0.6946564885496184,0.3722627737226277,0.8091603053435115,,,,,0.5401459854014599,0.06615776081424936,0.2116788321167883,0.06615776081424936,0
129,,,0.3795620437956204,0.19270833333333331,0.5474452554744526,0.1328125,0.8759124087591241,0.3098958333333333,0.8759124087591241,0.4270833333333333,0.051094890510948905,0.19270833333333331,0.051094890510948905,0.3671875,0.051094890510948905,0.484375,0.5474452554744526,0.484375,0.5474452554744526,0.71875,0.3795620437956204,0.8359375,0.21897810218978106,0.484375,0.21897810218978106,0.6614583333333334,0.3795620437956204,0.8359375,,,,,0.5474452554744526,0.07552083333333333,0.21897810218978106,0.07552083333333333,0
130,,,0.38235294117647056,0.1994750656167979,0.5514705882352942,0.13910761154855644,0.8823529411764706,0.31758530183727035,0.8823529411764706,0.4356955380577428,0.05147058823529412,0.1994750656167979,0.05147058823529412,0.3753280839895013,0.05147058823529412,0.4356955380577428,0.5514705882352942,0.4934383202099738,0.5514705882352942,0.6719160104986877,0.38235294117647056,0.8477690288713909,0.22058823529411764,0.4934383202099738,0.22058823529411764,0.6719160104986877,0.22058823529411764,0.8477690288713909,,,,,0.38235294117647056,0.08136482939632546,0.22058823529411764,0.08136482939632546,0
131,,,0.3925925925925926,0.20526315789473684,0.562962962962963,0.14473684210526316,0.8962962962962963,0.3236842105263158,0.725925925925926,0.4421052631578947,0.05925925925925926,0.20526315789473684,0.05925925925925926,0.3815789473684211,0.05925925925925926,0.4421052631578947,0.562962962962963,0.5,0.562962962962963,0.6789473684210526,0.3925925925925926,0.8552631578947368,0.22962962962962966,0.5,0.22962962962962966,0.6789473684210526,0.22962962962962966,0.8552631578947368,,,,,0.3925925925925926,0.0868421052631579,0.22962962962962966,0.0868421052631579,0
132,,,0.4,0.20634920634920634,0.5703703703703704,0.1455026455026455,0.9037037037037036,0.3253968253968254,0.7333333333333333,0.4444444444444444,0.06666666666666668,0.20634920634920634,0.06666666666666668,0.3835978835978836,0.06666666666666668,0.4444444444444444,0.5703703703703704,0.5026455026455027,0.5703703703703704,0.6825396825396826,0.4,0.8597883597883598,0.23703703703703705,0.5026455026455027,0.23703703703703705,0.6825396825396826,0.23703703703703705,0.8597883597883598,,,,,0.4,0.0873015873015873,0.23703703703703705,0.0873015873015873,0
133,,,0.4166666666666667,0.20689655172413796,0.5909090909090909,0.14588859416445624,0.9318181818181818,0.3262599469496021,0.7575757575757576,0.4456233421750663,0.07575757575757576,0.20689655172413796,0.07575757575757576,0.3262599469496021,0.07575757575757576,0.4456233421750663,0.5909090909090909,0.5039787798408488,0.5909090909090909,0.6843501326259946,0.4166666666666667,0.8620689655172413,0.25,0.4456233421750663,0.25,0.623342175066313,0.25,0.8620689655172413,,,,,0.4166666666666667,0.08753315649867374,0.25,0.08753315649867374,0
134,,,0.4263565891472868,0.20424403183023876,0.6046511627906976,0.14323607427055704,0.7751937984496124,0.3236074270557029,0.7751937984496124,0.4429708222811671,0.07751937984496124,0.20424403183023876,0.07751937984496124,0.3236074270557029,0.07751937984496124,0.4429708222811671,0.6046511627906976,0.4429708222811671,0.6046511627906976,0.6816976127320955,0.4263565891472868,0.8594164456233422,0.2558139534883721,0.4429708222811671,0.2558139534883721,0.6206896551724138,0.2558139534883721,0.8594164456233422,,,,,0.4263565891472868,0.08488063660477453,0.2558139534883721,0.08488063660477453,0
135,,,0.4384615384615385,0.20270270270270271,0.6153846153846154,0.14054054054054055,0.7846153846153846,0.32432432432432434,0.7846153846153846,0.4459459459459459,0.09230769230769233,0.20270270270270271,0.09230769230769233,0.32432432432432434,0.09230769230769233,0.4459459459459459,0.6153846153846154,0.4459459459459459,0.4384615384615385,0.6891891891891891,0.4384615384615385,0.8702702702702703,0.2692307692307692,0.4459459459459459,0.09230769230769233,0.6270270270270271,0.09230769230769233,0.8108108108108109,,,,,0.4384615384615385,0.08108108108108109,0.2692307692307692,0.08108108108108109,0
