frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
87,,,0.3401015228426396,0.23427331887201736,0.4517766497461929,0.23427331887201736,0.4517766497461929,0.3796095444685466,0.7918781725888325,0.3796095444685466,0.1116751269035533,0.1843817787418655,0.1116751269035533,0.3318872017353579,0.2233502538071066,0.3318872017353579,0.4517766497461929,0.527114967462039,0.3401015228426396,0.7223427331887202,0.2233502538071066,0.8676789587852495,0.1116751269035533,0.527114967462039,0.1116751269035533,0.7223427331887202,0.1116751269035533,0.9175704989154012,,,,,0.4517766497461929,0.08676789587852493,0.2233502538071066,0.08676789587852493,0
88,,,0.3248730964467005,0.18736383442265794,0.4365482233502538,0.2374727668845316,0.5482233502538071,0.38344226579520696,0.7766497461928934,0.38344226579520696,0.0964467005076142,0.18736383442265794,0.0964467005076142,0.3355119825708061,,,0.4365482233502538,0.5315904139433552,0.3248730964467005,0.7276688453159041,0.20812182741116755,0.8736383442265795,0.0964467005076142,0.5315904139433552,0.0964467005076142,0.7276688453159041,0.0964467005076142,0.9237472766884532,,,,,0.5482233502538071,0.08932461873638345,0.20812182741116755,0.08932461873638345,0
89,,,0.3045685279187817,0.18485523385300667,0.4162436548223351,0.23608017817371935,0.4162436548223351,0.3853006681514477,0.7563451776649747,0.3853006681514477,0.07614213197969544,0.18485523385300667,0.07614213197969544,0.2850779510022272,,,0.4162436548223351,0.5367483296213809,0.3045685279187817,0.7371937639198218,0.18781725888324874,0.8864142538975501,0.07614213197969544,0.4855233853006681,0.07614213197969544,0.6859688195991092,0.07614213197969544,0.8864142538975501,,,,,0.5279187817258884,0.08463251670378619,0.18781725888324874,0.08463251670378619,0
90,,,0.3015075376884422,0.189010989010989,0.4120603015075377,0.2395604395604396,0.5226130653266332,0.3868131868131868,0.7487437185929648,0.3868131868131868,0.07537688442211055,0.189010989010989,0.07537688442211055,0.2879120879120879,,,0.4120603015075377,0.5362637362637362,0.3015075376884422,0.7340659340659341,0.18592964824120606,0.8813186813186813,0.07537688442211055,0.4857142857142857,0.07537688442211055,0.6835164835164835,0.07537688442211055,0.8813186813186813,,,,,0.5226130653266332,0.09010989010989012,0.18592964824120606,0.09010989010989012,0
91,,,0.2871794871794872,0.18847006651884698,0.4,0.18847006651884698,0.5128205128205128,0.3880266075388025,0.7435897435897436,0.3880266075388025,0.05641025641025641,0.18847006651884698,0.05641025641025641,0.28824833702882485,,,0.4,0.4878048780487805,0.2871794871794872,0.7383592017738358,0.16923076923076924,0.8869179600886918,0.05641025641025641,0.4878048780487805,0.05641025641025641,0.6873614190687362,0.05641025641025641,0.8869179600886918,,,,,0.5128205128205128,0.08869179600886919,0.16923076923076924,0.08869179600886919,0
92,,,0.27956989247311825,0.1943231441048035,0.3978494623655914,0.1943231441048035,0.5161290322580645,0.3908296943231441,0.7580645161290323,0.3908296943231441,0.03763440860215054,0.1943231441048035,0.15591397849462366,0.2925764192139738,,,0.3978494623655914,0.4890829694323144,0.27956989247311825,0.6855895196506551,0.15591397849462366,0.8820960698689956,0.15591397849462366,0.4890829694323144,0.03763440860215054,0.6855895196506551,0.03763440860215054,0.8820960698689956,,,,,0.5161290322580645,0.0960698689956332,0.27956989247311825,0.0480349344978166,0
93,,,0.2596685082872928,0.19646799116997796,0.3812154696132597,0.19646799116997796,0.3812154696132597,0.3465783664459161,0.7513812154696132,0.3465783664459161,0.13259668508287292,0.1479028697571744,0.13259668508287292,0.2958057395143488,,,0.3812154696132597,0.4944812362030906,0.2596685082872928,0.6931567328918322,0.13259668508287292,0.8918322295805741,0.13259668508287292,0.4944812362030906,0.13259668508287292,0.6445916114790287,0.011049723756906077,0.8432671081677704,,,,,0.5027624309392266,0.09713024282560706,0.2596685082872928,0.04856512141280353,0
94,,,0.2267441860465116,0.20175438596491227,0.3546511627906977,0.20175438596491227,0.3546511627906977,0.3508771929824561,0.7441860465116279,0.3508771929824561,0.09302325581395347,0.15350877192982454,0.09302325581395347,0.3004385964912281,,,0.3546511627906977,0.4978070175438597,0.2267441860465116,0.6951754385964912,0.09302325581395347,0.8925438596491229,0.09302325581395347,0.4978070175438597,0.09302325581395347,0.6469298245614035,0.09302325581395347,0.8925438596491229,,,,,0.4825581395348838,0.10307017543859648,0.2267441860465116,0.05482456140350877,0
95,,,0.2085889570552147,0.20309050772626933,0.34355828220858897,0.20309050772626933,0.34355828220858897,0.35320088300220753,0.7546012269938649,0.35320088300220753,0.06748466257668713,0.1545253863134658,0.06748466257668713,0.30242825607064017,,,0.34355828220858897,0.5011037527593819,0.2085889570552147,0.6997792494481236,0.06748466257668713,0.8984547461368654,0.06748466257668713,0.5011037527593819,0.06748466257668713,0.6512141280353201,0.06748466257668713,0.8498896247240618,,,,,0.4785276073619632,0.10375275938189846,0.2085889570552147,0.05518763796909492,0
96,,,0.1910828025477707,0.2,0.3312101910828025,0.2,0.3312101910828025,0.3511111111111111,0.7579617834394905,0.3511111111111111,0.044585987261146494,0.1511111111111111,0.044585987261146494,0.3,0.6178343949044586,0.3,0.3312101910828025,0.5,0.1910828025477707,0.7,0.044585987261146494,0.9,0.044585987261146494,0.5,0.044585987261146494,0.7,0.044585987261146494,0.9,,,,,0.4713375796178344,0.1,0.1910828025477707,0.05111111111111112,0
97,,,0.17532467532467533,0.19594594594594594,0.3181818181818182,0.19594594594594594,0.3181818181818182,0.3490990990990991,0.7532467532467533,0.3490990990990991,0.025974025974025976,0.1463963963963964,0.025974025974025976,0.2972972972972973,0.6103896103896104,0.2972972972972973,0.3181818181818182,0.5,0.17532467532467533,0.7027027027027027,0.025974025974025976,0.9054054054054054,0.025974025974025976,0.4504504504504505,0.025974025974025976,0.7027027027027027,0.025974025974025976,0.8558558558558559,,,,,0.46103896103896097,0.0945945945945946,0.17532467532467533,0.045045045045045036,0
98,,,0.16891891891891891,0.19369369369369369,0.31756756756756754,0.19369369369369369,0.31756756756756754,0.3468468468468469,0.7702702702702703,0.3468468468468469,0.013513513513513514,0.14414414414414414,,,0.6216216216216216,0.29504504504504503,0.31756756756756754,0.4977477477477478,0.16891891891891891,0.7004504504504504,0.013513513513513514,0.9031531531531533,0.013513513513513514,0.44819819819819817,0.013513513513513514,0.7004504504504504,0.013513513513513514,0.8536036036036037,0.4662162162162162,0.09234234234234234,,,0.4662162162162162,0.09234234234234234,0.31756756756756754,0.09234234234234234,0
99,,,0.1554054054054054,0.19362186788154895,0.3040540540540541,0.19362186788154895,0.3040540540540541,0.3485193621867881,0.7567567567567568,0.29612756264236895,0.1554054054054054,0.14350797266514806,0.0,0.29612756264236895,0.6081081081081081,0.29612756264236895,0.3040540540540541,0.5011389521640092,0.1554054054054054,0.7061503416856492,0.0,0.9111617312072892,0.0,0.4510250569476082,0.0,0.7061503416856492,0.0,0.8610478359908884,0.6081081081081081,0.09111617312072894,,,0.4527027027027027,0.09111617312072894,0.3040540540540541,0.09111617312072894,0
100,0.6083916083916084,0.08735632183908046,0.13986013986013987,0.14022988505747128,0.2937062937062937,0.19080459770114944,0.2937062937062937,0.3471264367816092,0.7622377622377622,0.2942528735632184,0.13986013986013987,0.14022988505747128,0.2937062937062937,0.24367816091954025,0.6083916083916084,0.2942528735632184,0.2937062937062937,0.4505747126436782,0.13986013986013987,0.6574712643678161,,,,,0.13986013986013987,0.6574712643678161,,,0.6083916083916084,0.08735632183908046,,,0.4475524475524476,0.08735632183908046,0.2937062937062937,0.08735632183908046,0
101,,,0.1357142857142857,0.15955056179775282,0.2928571428571429,0.20898876404494385,0.2928571428571429,0.3617977528089888,0.7714285714285715,0.3101123595505618,0.1357142857142857,0.15955056179775282,0.2928571428571429,0.3101123595505618,,,0.2928571428571429,0.4629213483146067,0.2928571428571429,0.6651685393258427,,,0.1357142857142857,0.4629213483146067,0.1357142857142857,0.6651685393258427,,,0.6142857142857143,0.10786516853932583,,,0.45,0.10786516853932583,0.2928571428571429,0.05842696629213484,0
102,,,0.13138686131386862,0.167420814479638,0.291970802919708,0.2171945701357466,0.291970802919708,0.3710407239819005,0.7810218978102191,0.3190045248868778,0.13138686131386862,0.167420814479638,0.291970802919708,0.3190045248868778,0.6204379562043796,0.3190045248868778,0.291970802919708,0.4728506787330317,0.291970802919708,0.6764705882352942,0.13138686131386862,0.8800904977375565,0.13138686131386862,0.4728506787330317,0.13138686131386862,0.6764705882352942,0.13138686131386862,0.8280542986425339,0.6204379562043796,0.1153846153846154,,,0.4525547445255474,0.1153846153846154,0.291970802919708,0.06561085972850679,0
103,0.6384615384615384,0.12045454545454545,0.2923076923076923,0.17272727272727273,0.2923076923076923,0.17272727272727273,0.2923076923076923,0.325,0.6384615384615384,0.325,0.12307692307692307,0.17272727272727273,0.2923076923076923,0.325,0.6384615384615384,0.275,0.2923076923076923,0.4795454545454546,0.2923076923076923,0.6840909090909091,0.12307692307692307,0.8363636363636363,0.12307692307692307,0.4795454545454546,0.12307692307692307,0.6318181818181818,0.12307692307692307,0.8363636363636363,0.6384615384615384,0.12045454545454545,,,0.6384615384615384,0.07045454545454545,0.2923076923076923,0.07045454545454545,0
104,0.6377952755905512,0.12471131639722866,0.28346456692913385,0.17782909930715934,0.28346456692913385,0.17782909930715934,0.28346456692913385,0.3325635103926097,0.6377952755905512,0.3325635103926097,0.28346456692913385,0.17782909930715934,0.28346456692913385,0.3325635103926097,0.6377952755905512,0.2817551963048499,0.28346456692913385,0.4364896073903001,0.4566929133858268,0.6443418013856813,0.11023622047244094,0.8521939953810623,0.11023622047244094,0.4364896073903001,0.11023622047244094,0.6443418013856813,0.11023622047244094,0.8013856812933026,0.6377952755905512,0.12471131639722866,,,0.6377952755905512,0.07390300230946882,0.4566929133858268,0.07390300230946882,0
105,0.625,0.11961722488038275,0.2734375,0.17464114832535885,0.2734375,0.17464114832535885,0.2734375,0.3349282296650718,0.625,0.3349282296650718,0.2734375,0.17464114832535885,0.2734375,0.2822966507177033,0.625,0.2822966507177033,0.2734375,0.44258373205741625,0.4453125,0.6578947368421053,0.2734375,0.8205741626794258,0.1015625,0.44258373205741625,0.1015625,0.6578947368421053,0.1015625,0.8205741626794258,0.625,0.06698564593301436,,,0.625,0.06698564593301436,0.4453125,0.06698564593301436,0
106,0.583941605839416,0.11650485436893206,0.2554744525547445,0.17233009708737865,0.2554744525547445,0.17233009708737865,0.2554744525547445,0.33495145631067963,0.583941605839416,0.33495145631067963,0.2554744525547445,0.17233009708737865,0.4160583941605839,0.2815533980582524,0.583941605839416,0.2815533980582524,0.2554744525547445,0.4441747572815534,0.4160583941605839,0.6092233009708737,0.2554744525547445,0.8276699029126213,0.0948905109489051,0.4441747572815534,0.0948905109489051,0.662621359223301,0.0948905109489051,0.8276699029126213,0.583941605839416,0.06310679611650485,,,0.583941605839416,0.06310679611650485,0.4160583941605839,0.06310679611650485,0
107,0.5277777777777778,0.10918114143920596,0.2152777777777778,0.1662531017369727,0.2152777777777778,0.1662531017369727,0.2152777777777778,0.3325062034739454,0.5277777777777778,0.3325062034739454,0.2152777777777778,0.10918114143920596,0.5277777777777778,0.22084367245657568,0.5277777777777778,0.27791563275434245,0.2152777777777778,0.4441687344913151,0.3680555555555556,0.6129032258064516,0.2152777777777778,0.8362282878411911,0.0625,0.4441687344913151,0.0625,0.6674937965260546,0.0625,0.8362282878411911,0.5277777777777778,0.05459057071960298,,,0.5277777777777778,0.05459057071960298,0.3680555555555556,0.05459057071960298,0
108,0.5,0.1111111111111111,0.19594594594594594,0.1691919191919192,0.19594594594594594,0.1691919191919192,0.19594594594594594,0.3383838383838384,0.5,0.3383838383838384,0.34459459459459457,0.1691919191919192,0.5,0.22474747474747475,0.6486486486486487,0.2828282828282828,0.19594594594594594,0.4520202020202021,0.5,0.6237373737373737,0.19594594594594594,0.851010101010101,0.0472972972972973,0.4520202020202021,0.0472972972972973,0.6792929292929293,0.0472972972972973,0.851010101010101,0.5,0.05555555555555555,,,0.5,0.05555555555555555,0.34459459459459457,0.05555555555555555,0
109,0.524822695035461,0.10796915167095117,0.20567375886524825,0.16709511568123395,0.20567375886524825,0.16709511568123395,0.20567375886524825,0.2827763496143959,0.6808510638297872,0.3393316195372751,0.3617021276595745,0.16709511568123395,0.524822695035461,0.2236503856041131,0.6808510638297872,0.2827763496143959,0.20567375886524825,0.455012853470437,0.524822695035461,0.6298200514138818,0.3617021276595745,0.8020565552699229,0.04964539007092199,0.455012853470437,0.04964539007092199,0.6298200514138818,0.04964539007092199,0.8611825192802056,0.524822695035461,0.05141388174807198,,,0.524822695035461,0.05141388174807198,0.3617021276595745,0.05141388174807198,0
110,0.457516339869281,0.09947643979057592,0.3071895424836601,0.15968586387434555,0.3071895424836601,0.15968586387434555,0.3071895424836601,0.33507853403141363,0.6013071895424836,0.33507853403141363,0.3071895424836601,0.15968586387434555,0.457516339869281,0.2172774869109948,0.7516339869281046,0.2774869109947644,0.16339869281045752,0.4528795811518325,0.457516339869281,0.6308900523560209,0.3071895424836601,0.8062827225130892,0.0196078431372549,0.4528795811518325,0.0196078431372549,0.6308900523560209,0.0196078431372549,0.8664921465968587,0.457516339869281,0.041884816753926704,,,0.457516339869281,0.041884816753926704,0.3071895424836601,0.041884816753926704,3
111,0.6242038216560509,0.09358288770053476,0.3375796178343949,0.15508021390374332,0.3375796178343949,0.15508021390374332,0.3375796178343949,0.3342245989304813,0.6242038216560509,0.3342245989304813,0.3375796178343949,0.09358288770053476,0.4840764331210191,0.213903743315508,0.7707006369426752,0.27540106951871657,0.19745222929936307,0.4545454545454545,0.3375796178343949,0.6363636363636364,0.05732484076433121,0.8770053475935828,0.19745222929936307,0.4545454545454545,0.05732484076433121,0.6363636363636364,0.4840764331210191,0.8155080213903744,0.6242038216560509,0.03475935828877005,,,0.4840764331210191,0.03475935828877005,,,3
112,0.5766871165644172,0.1010928961748634,0.3006134969325153,0.16393442622950818,0.3006134969325153,0.16393442622950818,0.3006134969325153,0.3469945355191257,0.5766871165644172,0.4098360655737705,0.3006134969325153,0.16393442622950818,0.44171779141104295,0.22404371584699453,0.7177914110429447,0.22404371584699453,0.1656441717791411,0.4699453551912569,0.3006134969325153,0.6557377049180327,0.44171779141104295,0.8387978142076503,0.030674846625766868,0.4699453551912569,0.030674846625766868,0.6557377049180327,0.030674846625766868,0.9016393442622952,0.5766871165644172,0.1010928961748634,,,0.44171779141104295,0.1010928961748634,0.44171779141104295,0.04098360655737705,3
113,0.5581395348837209,0.10899182561307902,0.2965116279069768,0.17166212534059944,0.2965116279069768,0.17166212534059944,0.2965116279069768,0.3542234332425068,0.5581395348837209,0.4168937329700272,0.2965116279069768,0.17166212534059944,0.4302325581395349,0.2316076294277929,0.6918604651162791,0.2316076294277929,0.1686046511627907,0.4768392370572207,0.2965116279069768,0.6621253405994549,0.4302325581395349,0.7847411444141691,0.1686046511627907,0.4768392370572207,0.040697674418604654,0.6621253405994549,0.040697674418604654,0.9073569482288828,0.5581395348837209,0.04904632152588556,,,0.5581395348837209,0.04904632152588556,0.4302325581395349,0.04904632152588556,3
114,0.5485714285714286,0.1054054054054054,0.2914285714285714,0.16756756756756758,0.2914285714285714,0.16756756756756758,0.4228571428571429,0.34864864864864864,0.68,0.4108108108108108,0.2914285714285714,0.16756756756756758,0.4228571428571429,0.2891891891891892,0.68,0.2891891891891892,0.2914285714285714,0.4702702702702703,0.2914285714285714,0.6540540540540539,0.4228571428571429,0.8351351351351352,0.1657142857142857,0.4702702702702703,0.04,0.6540540540540539,0.04,0.8351351351351352,0.5485714285714286,0.04594594594594595,,,0.5485714285714286,0.04594594594594595,0.4228571428571429,0.04594594594594595,3
115,0.519774011299435,0.10483870967741936,0.2655367231638418,0.16666666666666666,0.3954802259887006,0.16666666666666666,0.3954802259887006,0.3467741935483871,0.6497175141242938,0.4086021505376344,0.2655367231638418,0.16666666666666666,0.3954802259887006,0.3467741935483871,,,0.2655367231638418,0.4677419354838709,0.3954802259887006,0.6505376344086021,0.3954802259887006,0.8306451612903226,0.14124293785310735,0.4677419354838709,0.01694915254237288,0.6505376344086021,0.01694915254237288,0.8306451612903226,0.519774011299435,0.10483870967741936,,,0.519774011299435,0.10483870967741936,,,3
116,0.5166666666666667,0.1,0.26666666666666666,0.16216216216216214,0.3944444444444444,0.16216216216216214,0.5166666666666667,0.34324324324324323,0.7666666666666667,0.4648648648648649,0.26666666666666666,0.16216216216216214,0.3944444444444444,0.34324324324324323,0.6444444444444445,0.22162162162162166,0.26666666666666666,0.4648648648648649,0.3944444444444444,0.6486486486486487,0.3944444444444444,0.8297297297297297,0.14444444444444446,0.4648648648648649,0.022222222222222227,0.6486486486486487,0.022222222222222227,0.8297297297297297,0.5166666666666667,0.1,,,0.5166666666666667,0.1,0.3944444444444444,0.040540540540540536,3
117,0.5,0.1763085399449036,0.23837209302325585,0.1763085399449036,0.372093023255814,0.1763085399449036,0.5,0.3608815426997245,0.7616279069767442,0.4848484848484849,0.23837209302325585,0.1763085399449036,,,,,0.23837209302325585,0.4848484848484849,0.372093023255814,0.6721763085399449,0.372093023255814,0.8567493112947658,0.11046511627906977,0.4848484848484849,0.11046511627906977,0.6721763085399449,,,0.5,0.11294765840220385,,,0.5,0.11294765840220385,0.372093023255814,0.05234159779614325,3
118,,,0.3532934131736527,0.1671388101983003,0.3532934131736527,0.1671388101983003,0.4850299401197605,0.3569405099150141,0.7544910179640718,0.4844192634560906,0.2155688622754491,0.1019830028328612,,,,,0.3532934131736527,0.4844192634560906,0.3532934131736527,0.6770538243626062,0.3532934131736527,0.8668555240793201,0.08383233532934131,0.4220963172804533,0.08383233532934131,0.6770538243626062,,,0.6227544910179641,0.1019830028328612,,,0.4850299401197605,0.1019830028328612,0.3532934131736527,0.0396600566572238,3
