frame_num,Nose_x,Nose_y,Neck_x,Neck_y,RShoulder_x,RShoulder_y,RElbow_x,RElbow_y,RWrist_x,RWrist_y,LShoulder_x,LShoulder_y,LElbow_x,LElbow_y,LWrist_x,LWrist_y,RHip_x,RHip_y,RKnee_x,RKnee_y,RAnkle_x,RAnkle_y,LHip_x,LHip_y,LKnee_x,LKnee_y,LAnkle_x,LAnkle_y,REye_x,REye_y,LEye_x,LEye_y,REar_x,REar_y,LEar_x,LEar_y,action_gt_num
337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
477,0.6716417910447762,0.19242902208201887,,,0.6716417910447762,0.334384858044164,0.6716417910447762,0.5457413249211357,0.0,0.6876971608832808,0.6716417910447762,0.334384858044164,0.6716417910447762,0.6182965299684543,0.0,0.7602523659305994,,,,,,,,,,,,,0.6716417910447762,0.19242902208201887,0.6716417910447762,0.19242902208201887,,,0.6716417910447762,0.19242902208201887,0
478,0.4683544303797468,0.16666666666666666,0.7468354430379747,0.3055555555555556,0.7468354430379747,0.3055555555555556,,,,,0.7468354430379747,0.3055555555555556,0.7468354430379747,0.5833333333333334,,,0.7468354430379747,0.7901234567901234,,,,,0.7468354430379747,0.7901234567901234,,,,,,,0.4683544303797468,0.16666666666666666,,,0.7468354430379747,0.16666666666666666,0
479,0.35294117647058826,0.09171597633136094,0.7941176470588235,0.2928994082840237,0.7941176470588235,0.2928994082840237,,,,,0.5784313725490197,0.2928994082840237,0.5784313725490197,0.5591715976331361,0.13725490196078433,0.6923076923076923,0.7941176470588235,0.7573964497041421,,,,,0.7941176470588235,0.7573964497041421,0.5784313725490197,0.8905325443786982,,,,,0.35294117647058826,0.09171597633136094,,,0.5784313725490197,0.15976331360946747,0
480,0.4358974358974359,0.1723076923076923,0.8205128205128205,0.31076923076923074,0.8205128205128205,0.31076923076923074,0.8205128205128205,0.5169230769230769,,,0.4358974358974359,0.31076923076923074,0.6324786324786325,0.5169230769230769,0.05128205128205128,0.7261538461538461,0.8205128205128205,0.8646153846153846,,,,,0.4358974358974359,0.7938461538461539,,,,,,,0.4358974358974359,0.10153846153846154,,,0.4358974358974359,0.1723076923076923,0
481,0.3829787234042553,0.0950920245398773,0.7021276595744681,0.30368098159509205,0.8581560283687943,0.30368098159509205,,,,,0.5390070921985816,0.30368098159509205,0.5390070921985816,0.50920245398773,0.06382978723404255,0.7177914110429447,0.8581560283687943,0.7852760736196319,,,,,0.5390070921985816,0.7852760736196319,0.3829787234042553,0.9233128834355828,,,,,0.3829787234042553,0.0950920245398773,0.8581560283687943,0.0950920245398773,0.5390070921985816,0.0950920245398773,0
482,0.2684563758389262,0.09667673716012083,0.7248322147651006,0.3021148036253776,0.87248322147651,0.3021148036253776,,,,,0.4228187919463087,0.3021148036253776,0.4228187919463087,0.5045317220543807,0.12080536912751677,0.7099697885196374,0.7248322147651006,0.7764350453172205,0.7248322147651006,0.9123867069486404,,,0.4228187919463087,0.7764350453172205,0.2684563758389262,0.9123867069486404,,,,,0.4228187919463087,0.09667673716012083,0.7248322147651006,0.09667673716012083,0.4228187919463087,0.09667673716012083,0
483,,,0.6449704142011834,0.31626506024096385,0.9112426035502958,0.31626506024096385,0.9112426035502958,0.5180722891566265,,,0.37869822485207105,0.31626506024096385,0.37869822485207105,0.5180722891566265,0.1124260355029586,0.7228915662650602,0.7810650887573964,0.7891566265060241,0.6449704142011834,0.9246987951807228,,,0.514792899408284,0.7228915662650602,0.2485207100591716,0.9246987951807228,,,,,0.37869822485207105,0.11144578313253012,0.6449704142011834,0.11144578313253012,0.37869822485207105,0.11144578313253012,0
484,,,0.6810810810810811,0.308868501529052,0.8054054054054054,0.308868501529052,0.9243243243243244,0.5137614678899083,0.9243243243243244,0.7217125382262997,0.43783783783783786,0.308868501529052,0.43783783783783786,0.5137614678899083,0.07567567567567568,0.7217125382262997,0.6810810810810811,0.7889908256880734,,,,,0.43783783783783786,0.7217125382262997,0.07567567567567568,0.9266055045871558,,,,,,,0.6810810810810811,0.10091743119266056,0.43783783783783786,0.10091743119266056,0
485,,,0.6071428571428571,0.3090909090909091,0.8367346938775511,0.3090909090909091,0.8367346938775511,0.5818181818181818,0.7193877551020408,0.6484848484848484,0.3775510204081632,0.3090909090909091,0.3775510204081632,0.5121212121212121,0.1479591836734694,0.6484848484848484,0.7193877551020408,0.7848484848484848,0.6071428571428571,0.9212121212121211,,,0.3775510204081632,0.7181818181818181,0.1479591836734694,0.9212121212121211,,,,,,,0.6071428571428571,0.10303030303030304,0.3775510204081632,0.10303030303030304,0
486,,,0.6551724137931034,0.3154761904761905,0.7635467980295566,0.3154761904761905,0.8768472906403941,0.5148809523809523,0.7635467980295566,0.6488095238095238,0.4334975369458128,0.3154761904761905,0.32019704433497537,0.5148809523809523,0.09852216748768472,0.7172619047619048,0.6551724137931034,0.7827380952380952,0.6551724137931034,0.9166666666666666,,,0.4334975369458128,0.7172619047619048,0.09852216748768472,0.9166666666666666,,,,,0.32019704433497537,0.047619047619047616,0.6551724137931034,0.1130952380952381,0.4334975369458128,0.1130952380952381,0
487,,,0.6275510204081632,0.3143712574850299,0.8571428571428571,0.3143712574850299,0.8571428571428571,0.5838323353293413,0.7448979591836735,0.6497005988023952,0.3979591836734694,0.3143712574850299,0.3979591836734694,0.5149700598802395,0.05612244897959184,0.7185628742514971,0.6275510204081632,0.7844311377245509,0.7448979591836735,0.9191616766467066,,,0.3979591836734694,0.7185628742514971,0.1683673469387755,0.9191616766467066,,,,,0.2857142857142857,0.11077844311377244,0.6275510204081632,0.11077844311377244,0.3979591836734694,0.11077844311377244,0
488,,,0.5699481865284974,0.311178247734139,0.8031088082901554,0.311178247734139,0.917098445595855,0.513595166163142,0.6839378238341969,0.649546827794562,0.3367875647668393,0.311178247734139,0.3367875647668393,0.513595166163142,0.10362694300518134,0.7190332326283988,0.6839378238341969,0.7854984894259819,0.6839378238341969,0.9214501510574018,,,0.3367875647668393,0.7190332326283988,0.10362694300518134,0.9214501510574018,,,,,,,0.6839378238341969,0.10574018126888217,0.4507772020725389,0.10574018126888217,0
489,,,0.6203208556149733,0.30513595166163143,0.7379679144385026,0.30513595166163143,0.8609625668449198,0.5075528700906344,0.6203208556149733,0.5770392749244713,0.3796791443850268,0.30513595166163143,0.25668449197860965,0.5075528700906344,0.016042780748663103,0.7129909365558912,0.6203208556149733,0.7794561933534743,0.7379679144385026,0.9154078549848944,,,0.3796791443850268,0.7129909365558912,0.1390374331550802,0.9154078549848944,,,,,0.25668449197860965,0.09969788519637462,0.6203208556149733,0.09969788519637462,0.3796791443850268,0.09969788519637462,0
490,,,0.5674157303370787,0.3109756097560976,0.8202247191011236,0.3109756097560976,0.8202247191011236,0.5152439024390244,0.5674157303370787,0.6524390243902439,0.3146067415730337,0.3109756097560976,0.3146067415730337,0.5152439024390244,0.06179775280898876,0.6524390243902439,0.6966292134831461,0.7225609756097561,0.8202247191011236,0.9268292682926829,,,0.3146067415730337,0.7225609756097561,0.19101123595505615,0.9268292682926829,,,,,,,0.5674157303370787,0.10365853658536583,0.3146067415730337,0.10365853658536583,0
491,,,0.5245901639344263,0.31402439024390244,0.7704918032786885,0.31402439024390244,0.8907103825136612,0.5182926829268293,0.644808743169399,0.5884146341463414,0.3989071038251366,0.31402439024390244,0.2786885245901639,0.5182926829268293,0.032786885245901634,0.6554878048780488,0.644808743169399,0.7926829268292683,0.7704918032786885,0.929878048780488,,,0.3989071038251366,0.725609756097561,0.15300546448087432,0.929878048780488,,,,,,,0.644808743169399,0.10670731707317073,0.3989071038251366,0.10670731707317073,0
492,,,0.5804597701149425,0.3194029850746269,0.8390804597701149,0.3194029850746269,0.8390804597701149,0.5194029850746269,0.7068965517241379,0.5194029850746269,0.3218390804597701,0.3194029850746269,0.1896551724137931,0.5194029850746269,0.06321839080459771,0.6537313432835821,0.7068965517241379,0.7223880597014926,0.7068965517241379,0.9223880597014924,,,0.3218390804597701,0.7223880597014926,0.1896551724137931,0.9223880597014924,,,,,,,0.7068965517241379,0.1164179104477612,0.3218390804597701,0.1164179104477612,0
493,,,0.5238095238095238,0.3149847094801223,0.7916666666666666,0.24464831804281345,0.9285714285714286,0.5198776758409785,0.6607142857142857,0.5198776758409785,0.2559523809523809,0.3149847094801223,0.2559523809523809,0.5198776758409785,,,0.6607142857142857,0.7278287461773699,0.6607142857142857,0.9327217125382264,,,0.2559523809523809,0.7278287461773699,0.125,0.9327217125382264,,,,,,,0.6607142857142857,0.10703363914373087,0.3928571428571429,0.10703363914373087,0
494,,,0.6011904761904762,0.2415902140672783,0.7380952380952381,0.2415902140672783,0.8690476190476191,0.5168195718654435,0.7380952380952381,0.5168195718654435,0.3333333333333333,0.2415902140672783,0.2023809523809524,0.5168195718654435,0.07142857142857142,0.654434250764526,0.6011904761904762,0.7247706422018348,0.7380952380952381,0.9296636085626911,,,0.3333333333333333,0.7247706422018348,0.2023809523809524,0.9296636085626911,,,,,,,0.6011904761904762,0.10397553516819573,0.3333333333333333,0.10397553516819573,0
495,,,0.5238095238095238,0.24242424242424246,0.7916666666666666,0.24242424242424246,0.7916666666666666,0.5151515151515151,0.6547619047619048,0.5151515151515151,0.2559523809523809,0.24242424242424246,0.2559523809523809,0.5151515151515151,,,0.6547619047619048,0.7212121212121212,0.6547619047619048,0.9242424242424242,,,0.2559523809523809,0.6515151515151515,0.125,0.9242424242424242,,,,,,,0.6547619047619048,0.10606060606060606,0.3869047619047619,0.10606060606060606,0
496,,,0.5914634146341463,0.2575757575757576,0.725609756097561,0.2575757575757576,0.8658536585365854,0.5303030303030303,0.725609756097561,0.6,0.3170731707317073,0.2575757575757576,0.18292682926829268,0.4636363636363636,0.042682926829268296,0.6,0.5914634146341463,0.6666666666666666,0.5914634146341463,0.9393939393939394,,,0.3170731707317073,0.6666666666666666,0.18292682926829268,0.9393939393939394,,,,,,,0.5914634146341463,0.12121212121212123,0.3170731707317073,0.12121212121212123,0
497,,,0.5125,0.2530487804878049,0.79375,0.2530487804878049,0.79375,0.5274390243902439,0.65625,0.5975609756097561,0.2375,0.2530487804878049,0.09375,0.4603658536585366,,,0.65625,0.6646341463414634,0.5125,0.9390243902439024,,,0.2375,0.6646341463414634,0.2375,0.9390243902439024,,,,,,,0.65625,0.11585365853658534,0.375,0.11585365853658534,0
498,,,0.5696969696969697,0.2553191489361702,0.8424242424242424,0.2553191489361702,0.8424242424242424,0.4620060790273556,0.7090909090909091,0.5288753799392097,0.30303030303030304,0.2553191489361702,0.16363636363636366,0.4620060790273556,0.030303030303030307,0.5987841945288754,0.5696969696969697,0.6656534954407295,0.4363636363636363,0.8723404255319149,,,0.30303030303030304,0.6656534954407295,0.30303030303030304,0.939209726443769,,,,,0.30303030303030304,0.05167173252279635,0.5696969696969697,0.05167173252279635,0.30303030303030304,0.05167173252279635,0
499,,,0.4821428571428572,0.2735294117647059,0.75,0.2735294117647059,0.8809523809523809,0.4735294117647058,0.6130952380952381,0.6058823529411764,0.21428571428571427,0.2735294117647059,0.21428571428571427,0.4735294117647058,0.08333333333333333,0.6058823529411764,0.6130952380952381,0.6058823529411764,0.4821428571428572,0.8705882352941177,0.6130952380952381,0.9352941176470588,0.35119047619047616,0.6058823529411764,0.35119047619047616,0.8705882352941177,,,,,,,0.6130952380952381,0.07647058823529412,0.35119047619047616,0.07647058823529412,0
500,,,0.5212121212121212,0.2727272727272727,0.7939393939393941,0.2727272727272727,0.9272727272727272,0.4721407624633431,0.6545454545454545,0.6041055718475073,0.2484848484848485,0.2727272727272727,0.11515151515151514,0.4721407624633431,,,0.5212121212121212,0.6041055718475073,0.3878787878787879,0.8680351906158358,,,0.2484848484848485,0.6041055718475073,0.3878787878787879,0.9325513196480938,,,,,,,0.6545454545454545,0.07624633431085044,0.3878787878787879,0.07624633431085044,0
501,,,0.4258064516129032,0.2575757575757576,0.7096774193548387,0.2575757575757576,0.8580645161290322,0.4636363636363636,0.7096774193548387,0.6,0.2774193548387097,0.19090909090909086,0.13548387096774195,0.3939393939393939,,,0.567741935483871,0.6,0.4258064516129032,0.8727272727272727,,,0.2774193548387097,0.6,0.4258064516129032,0.8727272727272727,,,,,,,0.567741935483871,0.054545454545454536,0.2774193548387097,0.054545454545454536,0
502,,,0.4906832298136646,0.2469512195121951,0.7639751552795031,0.2469512195121951,0.906832298136646,0.4542682926829269,0.7639751552795031,0.5213414634146342,0.2111801242236025,0.1798780487804878,0.06832298136645963,0.38414634146341453,,,0.4906832298136646,0.5914634146341463,0.4906832298136646,0.9329268292682928,,,0.2111801242236025,0.5914634146341463,0.4906832298136646,0.8658536585365854,,,,,,,0.6273291925465838,0.1097560975609756,0.3478260869565217,0.042682926829268296,0
503,,,0.5449101796407185,0.2620481927710843,0.6766467065868264,0.2620481927710843,0.9461077844311376,0.4668674698795181,0.8083832335329342,0.5331325301204819,0.2754491017964072,0.19578313253012047,0.1377245508982036,0.3975903614457832,0.00598802395209581,0.5331325301204819,0.5449101796407185,0.6024096385542169,0.40718562874251496,0.8734939759036144,,,0.2754491017964072,0.6024096385542169,0.40718562874251496,0.8734939759036144,,,,,,,0.5449101796407185,0.060240963855421686,0.2754491017964072,0.060240963855421686,0
504,,,0.467065868263473,0.2514792899408284,0.7365269461077845,0.2514792899408284,0.8682634730538922,0.4526627218934911,0.7365269461077845,0.5857988165680473,0.19760479041916168,0.2514792899408284,0.0658682634730539,0.38461538461538464,,,0.467065868263473,0.5857988165680473,0.467065868263473,0.8520710059171598,0.19760479041916168,0.9171597633136096,0.33532934131736525,0.5857988165680473,0.467065868263473,0.8520710059171598,0.33532934131736525,0.9171597633136096,,,,,0.6047904191616766,0.05325443786982249,0.33532934131736525,0.05325443786982249,0
505,,,0.5159235668789809,0.23867069486404835,0.8025477707006371,0.23867069486404835,0.9426751592356688,0.4441087613293052,0.8025477707006371,0.5800604229607251,0.22929936305732485,0.23867069486404835,0.08917197452229299,0.37462235649546827,,,0.5159235668789809,0.5800604229607251,0.37579617834394907,0.8519637462235649,0.08917197452229299,0.918429003021148,0.22929936305732485,0.5800604229607251,0.5159235668789809,0.8519637462235649,0.22929936305732485,0.918429003021148,,,,,0.6624203821656051,0.1027190332326284,0.37579617834394907,0.03625377643504532,0
506,,,0.4491017964071856,0.24,0.7185628742514971,0.24,0.8502994011976048,0.4492307692307692,0.7185628742514971,0.5876923076923077,0.17964071856287425,0.24,0.041916167664670656,0.3784615384615385,,,0.5808383233532934,0.5876923076923077,0.4491017964071856,0.8646153846153846,0.17964071856287425,0.9323076923076924,0.31137724550898205,0.5876923076923077,0.4491017964071856,0.7938461538461539,0.5808383233532934,0.9323076923076924,,,,,0.5808383233532934,0.033846153846153845,0.31137724550898205,0.033846153846153845,0
507,,,0.5029940119760479,0.24539877300613494,0.7724550898203593,0.17791411042944785,0.9041916167664672,0.3834355828220859,0.7724550898203593,0.5920245398773006,0.2335329341317365,0.24539877300613494,0.09580838323353294,0.3834355828220859,,,0.6347305389221557,0.5920245398773006,0.3652694610778443,0.8680981595092024,0.2335329341317365,0.9355828220858896,0.3652694610778443,0.5920245398773006,0.5029940119760479,0.8680981595092024,0.6347305389221557,0.9355828220858896,,,,,0.6347305389221557,0.03987730061349693,0.3652694610778443,0.10736196319018404,0
508,,,0.5614035087719298,0.19760479041916168,0.6900584795321637,0.19760479041916168,0.953216374269006,0.3982035928143712,0.8245614035087719,0.5329341317365269,0.2982456140350877,0.19760479041916168,0.03508771929824561,0.3982035928143712,,,0.5614035087719298,0.6017964071856288,0.4269005847953216,0.8712574850299402,,,0.2982456140350877,0.6017964071856288,0.4269005847953216,0.8712574850299402,0.6900584795321637,0.937125748502994,,,,,0.5614035087719298,0.06287425149700597,0.4269005847953216,0.06287425149700597,0
509,,,0.5251396648044693,0.18292682926829268,0.7765363128491619,0.18292682926829268,0.905027932960894,0.3871951219512195,0.7765363128491619,0.5243902439024389,0.2737430167597765,0.18292682926829268,0.15083798882681565,0.3201219512195122,0.0223463687150838,0.4573170731707317,0.6536312849162011,0.5945121951219512,0.5251396648044693,0.8689024390243902,,,0.4022346368715084,0.5945121951219512,0.4022346368715084,0.8689024390243902,,,,,,,0.6536312849162011,0.04573170731707317,0.4022346368715084,0.04573170731707317,0
510,,,0.5873015873015873,0.19584569732937684,0.8253968253968254,0.19584569732937684,0.9470899470899472,0.3946587537091989,0.8253968253968254,0.5281899109792285,0.3492063492063492,0.19584569732937684,0.1111111111111111,0.3293768545994065,,,0.7089947089947091,0.5964391691394659,0.4708994708994709,0.7952522255192879,,,0.4708994708994709,0.5964391691394659,0.4708994708994709,0.7952522255192879,0.5873015873015873,0.9287833827893176,,,,,0.7089947089947091,0.062314540059347175,0.4708994708994709,0.062314540059347175,0
